tweet_id,month,text,country
6.25E+17,2015-08-25 00:31:52.000000 UTC,636795537,Saya suka video  YouTube http   t co QoqSs OlXn Vettel s Overtakes show in Abu Dhabi       ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,460636858,CASA pushes changes at airport   http   t co VQ tp C bI  businesstravel  travel,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,171337175,Aging Civic Si still has a bit of pep in its step  The      Honda Civic Si s new HondaLink tech is flawed  but    http   t co IPtNARo J ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,121712001,RT  NMFCOfficial  GAME DAY  It s time for  Boomer     afllionsnorth http   t co tYrJozfMTV,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,32835351,                                                                                                                             http   t co QIsWJ wiqp,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,205386158,Great touch rugby game with the  SVSRugby coaches and staff tonight  Can t believe it s the last night of camp ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,256190124,There was a point in my life where  mumu monroe was a good friend  then she became a better friend  and now she is my best  She didn t rest ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,328437968, It s called fashion  Look it up   https   t co zLDgU WC x,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,17357182, The current political climate is why we exist     AKFRU  piratecon  ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,88375038, annadelconte  jwalkup  stringer andrea who are you collecting for  Ts or accountability to management   satchatoc,6.25E+17,1652281850,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,RT  ProjetoJBFollow  J   v  o salvando rascunhos com            MTVHottest Justin Bieber          Isso deve ficar no FINAL do tweet  Vota    o ser   pelo tw   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selenarusso  I look up to such a great woman  Thank you   selenagomez,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,29605853,RT  padadali  Hey  AFPmedia this Form indicates Fraud may have taken place   should probably Investigate   THEDONBOY  auspol  https   t co    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,29369471,RT  FGunay   Turkish ISIS accounts warning members to keep their family out of touristic areas  Attack on hand   Syria  https   t co waODOK   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,333204347,RT  GreatGawd  LMFAO       http   t co VIomBEXdGo,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,330822959,RT  sammy  Listen to Disarm You  feat  Ilsey  by  Kaskade on  AppleMusic  https   t co LcKhorHqFy http   t co IMFyjpYfYQ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,76220779,   economic facts about Cuba   Brookings Institution http   t co xFZrQ yHfM  Cuba  CubaUS  facts  economics  cubandventures,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1408380302,RT  johndory    Taxpayers pay         bill for Bronwyn Bishop s failed job application  http   t co rb VtYJIG   auspol http   t co eJCcFdcP   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,308927946,Jimmy Barnes or Kim Vuga   who is the bigger disgrace to Australia  Hmmm give me nanosecond ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,17358139, mary tambling    jennynorton  Marchant      benpobjie FFS Mary   Vote Green  Vote  AusProgressive   Vote for what you believe in ,6.25E+17,3254580492,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,287788502, tootsieharry AMAZING as always I hope you have the best time    ,6.25E+17,739162412,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,557600446, Adelaide FC  Crowmaniastore will the we fly as one flags be available at the ground today   weflyasone,,22354381,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1102353552,RT  justinbieber  Good times http   t co LdTYUlIuyS,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,506797708, WhatHappenedToSandraBland citizens of America   just no others around the world are with you against this  PoliceBrutality  TogetherWeRise,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,25939002,Game day  GoManly,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,283600218,RT  OnlyHipHopFacts    S C   amp  Will Smith are producing an HBO miniseries that will tell the tragic story of Emmett Till  http   t co FVFJBw   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,623706361, mattallen I m not going  Sorry     dziemid  louiscntr,6.25E+17,7278472,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,89872956,Aging Civic Si still has a bit of pep in its step  The      Honda Civic Si s new HondaLink tech is flawed  but    http   t co   z VZC VX,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,14939226,Welcome  Let s get this party started  D https   t co QAJ  zjyDY,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,622812262,RT  meganamram   Murder  She Wrote  should ve been called  Vigil Auntie ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,412648805,Do you know who are awesome  My    new followers in the last week  Growing with http   t co ApGjjoCn v,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,241418765,                                                                                                               ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,379604439,RT  RPMonTEN  Fancy a wknd with  GarthTander  TimSlade    LauraFirebirds  KatePecKme  MarkHoward    AlanJonesMBEASM  amp  much more  https   t    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1321409215,RT  PopCultureShade  Little Mix are the first girl group in   years to keep the    position at UK  officialcharts for    weeks  http   t co   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,544104763,Cm on MANU   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,40423824, MikeCarlton    juliecorb  abcnews The aristocracy of money  https   t co sIrLhewA T,6.24E+17,160856325,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,38536800,We have Creme Contour kits in Medium and Dark and Powder Kits in Light  Medium and Dark and all your    https   t co  pp CFNivn,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,138294089,RT  theage  Some people are just rats http   t co E xJChxpNV http   t co dcxbq fsTo,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selenarusso  Selena is such a strong woman and inspiration  I could never stand so much hate ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,435101392,RT  Party Stories   yoo wtf   Louisville  KY http   t co oGJQqOTSKa,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,43803267,imaneurope s video https   t co apPdgdanmi,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,218447558,  DAYS LEFT     WEEK ONLY      Buy any   full price items  amp  get a FREE Desire Bralette added to your    https   t co JqtuyuG kP,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,359490059,http   t co gLpNSfGXAA,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,94908112,THIS IS SO FUNNY https   t co XkNFuC mVC,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,531652087, basschords where do you live,6.25E+17,2411092405,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,187747108,Match started  Blue Beetles v Ridge totes   Scores http   t co LqMjCTcqkk,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,460636858,United to end Cairns Guam route   http   t co NAgc GLE S  businesstravel  travel,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1268011106, brettelockyer Teachers as researchers   yes  Culture of  ve questioning  amp  authentic feed forward makes for a formidable learning community,6.25E+17,14415155,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1091167482, gradevus IKR YAS ULTOR  WE CAN BE GREEK LEAD BUDS,6.25E+17,482550946,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,427227032,RT  NACCHOAustralia      CatherineKingMP  Why Medicare matters   from my speech to  ALPConf      Matt Cooke   http   t co hroQZDd ZB http   t   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1260915858,What s the collective for  librarians  It s a Rabble at the moment  ALIAnls   nls sat  networking http   t co wG J hcSuN,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,RT  ProjetoJBFollow  Amanh   come  a a vota    o  MTVHottest  lembrando que    importante  Preparados pra mutir  es  Vamos dar mais um t  tulo e p   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,66970555, SydneyWaterHelp  RandwickCouncil sorry my blunder Dangar St North Randwick  Nearest Cross  street is King st    Sorry ,6.25E+17,600766376,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,36026362,RT  joshgnosis  Seeing a few delegates on the floor wearing bright red t shirts saying    don   t turnback      ALPConf    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,190538884, ellenwhinnett yet women only clubs are justifiably  http   t co E f  tG SC,6.25E+17,168981860,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,53207709, dnmstrategic cheaper to heat      and so attractive  too ,6.25E+17,16882326,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,31530480,  bedroom units on my street  units not houses  are being sold at over     K off the plan  This is ridiculous ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,250496965,RT   maryamyusuf  You can sit down and allow Muslim women who are already feminists have their space   https   t co zSYar igm ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,618198067,RT  luisfer op  Los comentaristas oficiales para los juegos de local de  Cruz Azul FC ser  n   Paco Villa    eduardotrelles   cesarmartinezt   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1105404984,Photo   http   t co tTiV  hxZJ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selenarusso  Selena clearly isn t fat like are some of you blind  Seriously her body is perfect there is no point for calling her fat ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,738075811,Had a dream I had a car crash and some glass went through my knee   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,18833575,RT  IL VEthe  s  Retweet if you know who this ISSSSSSSSSSSSSSSSS http   t co TIG x FNFm,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,732088976, chypea   HAHAHHAHAHAHAHA   che ,6.25E+17,2484963743,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,738512046,I suspect some Labor peeps are hoping that this will be used as a smokescreen to establish regional solutions ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,328297351,RT  humdaora  parabens vc foi sorteado pra ficar na sua,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,343062818, crimewatchnowgc The way you are behaving is considered as harassment  You ve been warned and the police will be informed of it continues,,2202440317,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1526145068,RT  Renzy     If someone says Eminem isn t one of the top   best rappers of all time then they don t know music,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,953426281,RT  lostmyseIf  do you ever miss someone but never let them know because you have this feeling that they are doing just fine without you an   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1159592425,The Worst Distance Between Two persons Is Misunderstanding        ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1186290768,RT  Broadsheet Melb  The buildings you don t need a booking for this weekend  openhousemelb are some of the best  http   t co AhS lKvCL  ht   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,607827919,RT  QldGreens  When did casinos become seen as the only way to create a  strong  economy   casino  qldpol  auspol  gambling http   t co fan   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,635307589,RT  MostLifefact  Just a crush          Months      Months       Year            Years           Years           Years                   Years         Heaven          RETWEET if you want this ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1611256279,Protein Breakfast  http   t co aeMbu qrdS,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,401895352, johngreen Congrats on Paper Towns  Best movie I will see all year  Tears of joy and sorrow throughout  A beautiful  funny  touching work      ,,18055737,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,452763208, annabethritchie Idk  we ll see    ,6.25E+17,1043805630,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,247716265,RT  THEDONBOY  If anyone  after reading this meme thinks Abbott is not mentally unhinged well this country is in strife BIG TIME  http   t    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,556604952, theflash     I need to get off Destiny and play some other games    ,6.25E+17,782056154,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,61163906, gracextapscott I always put     but this time  I should ve at least switched the digits around,6.25E+17,2397037440,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,460636858,FCA Recalls    M Vehicles Due to Software Hacking   http   t co ldCHnK bnu  businesstravel  travel,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,99405182, TGF    win today ,6.25E+17,259056873,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,164888726,Labor got them  throw them on australia taxpayers  amp  now thinking of closing borders    Liars,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,16431138,RT  heosat  Today we released a massive new update to Quick Math Jr adding   new games  Go grab it now  your kids will love it  https   t c   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,112612369,Do you know that from   August you will have free online access to over     magazines with our new statewide    http   t co xK PPnoL o,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,617087665,RT  halsey  i guess u guys r right i kinda do look like gerard way sometimes,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,18745488,RT  KieraGorden  Quote of the day goes to  PatConroy  for asking the question on everyone s lips   ChopperGate  AusPol http   t co  iS GOwL   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,28067559,C mon bro can I have my treat   Dexter  hennessy  jrt  jackrussellterrier  jackrussell  dogstagram    https   t co  QcDLmbJae,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,62710538, Mick Fanning great photo and welcome back to the ocean its missed you         ,6.25E+17,22571216,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,634887926, davidbewart  Independent  means they work for the UN pushing the man made climate change scam whilst we foot the bill   ALPConf      auspol,6.24E+17,58974496,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,260470915,                                                                                                                                                                             http   t co  r  TVb  s,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,126786219,RT  HunterDK  You ll note the military is conspicuously not trying to recruit the armed guys showing up to  guard  them  Because  you know    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,727535792, nmtond   Haven t found too much on Twitter  haven t really either  I m very lucky to have people closeby I can turn to  People from today ,6.25E+17,615840259,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,368121757,Photo bombed by Buck  http   t co  WzA zXb O,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,116147389,RT  BBCWorld  Iberian lynx returns to Spain from verge of extinction http   t co Ob vc CQmg,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,555554306,do u ever listen to a song that gives you chills,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,581292913,Go Canada  https   t co  LQ KLNugv,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,51902788,                                                                                          http   t co  qaQSOcjAo,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,259056873, adelaideYid AUS didn t we have a good win when she was born last year  ,6.25E+17,296214446,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,480170769,RT  SaudAlAzizi                                                                                    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,748173673,A few big winners keep U S  stock market afloat in      http   t co RS Qkqg OW,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,554104829,RT  Real Liam Payne  Wowwwww   years   boys what an amazing journey I couldn t thank you all ever enough and thank you Louis Niall Harry an   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,258650258,Got a haircut this morning  An inch short of a Bingle  http   t co  HbKLJ zSh,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,333795652, sjmcman  TASRitsasecret  hetherin  bBaehnisch I reckon I m in for most improved  iftyrechanging counts for anything  Today s was a record ,6.25E+17,70650826,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,176321570, StunnaDonDada It s on the way  too   seems to be where YouTube is headed to try and fend off Facebook s rising video dominance ,6.25E+17,173005627,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,101595344,RT  iSnatchWeaves  Kid Red Probably In The Club Like  http   t co wR   OGsHn,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1262899832,Review  Focus On Me by Megan Erickson http   t co n MgdULtMZ via  ConfessionsFR,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1588846242,RT  irrelevantgatto  hey  carterreynolds if the   year old i babysit can understands what  no  and  stop touching me  means  why cant you     ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,26186057,Fly in  fly out visitor   coolumbeach http   t co RfJGRzh rJ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,138294089,RT  JumpsSA  Good luck to all in the William Hill Hurdle at Morphettville      pm today    jumpsracing http   t co  tX wRj iU,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,544978515, Tanzania  Colombia  https   t co J C DP  UX,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,499468132,http   t co KJosAFdJ  ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,31310005,http   t co   roqJbl W,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,225984321,Do you work in youth  mentalhealth  Attend one of the free  orygen aus National Forum events http   t co hpHBsV ANW ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,63876695, michelleb   no dates released yet but they are all expected in the first part of       march is the month ,6.25E+17,33807450,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,22876462, FFScout are there any set time when club managers need to announce their starting    ,,21189279,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,571574252,RT  IL VEthe  s  MONKEY MAGIC      http   t co ODgqagYCq ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,296542082,RT  T Nation  How to tell when a trainer sucks  https   t co tI ly  Ofg   FitnessFriday http   t co k Xn HygiI,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1384864916,RT  NiallOfficial  Ya gotta vote for Buble   first because he is a legend and second coz he s a competitive fucker and he wants to win  htt   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1105404984,Photoset   http   t co F  y  BWIK,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,103801600,RT  QuadSeaShepherd  Sea Shepherd News  Graphic Footage Shows Mass Slaughter of Pilot Whales in the Faroe Islands  http   t co Sr b bVPh  h   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,RT  ProjetoJBFollow   shotsviados ele vai te seguir ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,16199318,RT  billshortenmp  Labor will legislate to impose mandatory reporting of any child abuse in all facilities   ALPConf    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,313858920,   The fool doth think he is  wise  but the wise  man knows himself to be a fool       William Shakespeare  dailyinspiration,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1029447944,ALP national conference weekend    natcon  alp  thisislabor http   t co k BDbe uKa,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1645106545,RT  acidstag  Music Video      SAFIAmusic  BlackCoast   CCDMUSIC  GrandPavilionAU  SeinaboSey  Thundercat  http   t co W x QQQNyx http   t    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,284003055,RT  janstewart   AvrilLaurie  WeROneWorld      slowschoolofbiz  RonLaurie  eddieharran  MetaIntegral go Australia ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,152544977, lynshields  ISCSport I   m glad the marvel kit had the new logo  But it might not matter next season since we are hunting a new major sponsor,6.25E+17,25886345,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,20570871,Have you spent some quality time in our Wildlife Photographer of the Year Exhibition yet  https   t co ujNuQBRnxE http   t co nu GNyfzT ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,20120858, rors    Proof he s a joyless S O B     https   t co RDDm gwhn ,,614781839,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,81055918, Scorpio first quarter Moon  Action  drive and a little push help create progress  Dig up something that s been buried hidden   astrotip,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,264895560,RT  johndory     Choppergate  Bishopgate  Who TRUSTS  AFP   Who TRUSTS Finance Dept    BevanShields  PhillipCoorey  auspol  AFPMedia http     ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,22610257,There is  a place where everything is free  and only law enforcement has guns  It s called Prison   Sheriff Joe Arpaio via  HenryMakow,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,14093751, PollyMaeve happy birthday gorgeous woman  You re amazing,,413779729,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,28132967,RT  KarenCollierHS  Renting v Buying costs in ritzy suburbs http   t co Rbiq Y   Q,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,58427526,NSW CUP PREVIEW I The  newtownrlfc travel north to take on the  wyongroos this Sunday http   t co  O mNxHQY  http   t co esTft uIKX,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,34496947, mary tambling    Marchant      rodneycruise  benpobjie I ll vote and campaign for the greens I d this goes ahead  I m done ,6.25E+17,3254580492,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,370290422,Estado ofrece disculpas a militares cesados por VIH  http   t co S VPNLnOgb,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,35466620,Driver crashes into police van http   t co YaL    ihR,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,390362130,RT  SteveMartinToGo  For you fans of the solar system  here s a beautiful page from the WSJ with images of our most lustrous objects  http    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,42607253,Entrepreneurial women in Harare or happy to move there   check out this opportunity at  MotoRepublik  lochnation https   t co OAVnFZm tl,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1556963629, BrooksBeau    I m not there,6.25E+17,429570086,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,122516176, niles      mdoyle    joshrobbo   how much he signed for  Must be clauses for pay if in esl and not championship ,6.25E+17,2596353870,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1027456650,Be yourself  Because everyone else is crap and you most likely hate them anyway        ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,324494281,My family s last minute BBQ is pretty legit considering they planned everything this early morning when they were drunk        ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1666466558,Missin this potato head  cuddlyblondes http   t co xzU a PPwb,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1873771620,RT  JohnCChatham  Intriguing  but I m not going to hold my breath  https   t co NlwGgSgbiC  NIH,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,584477615,RT   SOSFAM ARMY  Rt this for a Dm to      sos   mimi https   t co tCeo TvN A,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,514314386,RT  LaurenJauregui  Not in the custody of the American Correctional System that my taxes uphold  This needs to stop now  This NEEDS to stop   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1296548400, astropixie  DoctorKarl  Cosmic Horizons     and it represents the maximum extent of the particle horizon    this doesn t apply to universe ,6.25E+17,1296548400,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,45001494,RT  aledaat  Khadija not only supported the  Prophet s  pbuh  Dawah financially  but she supported him emotionally too  by comforting him w   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selsswift  Selena has   pictures on IG that have   million  likes http   t co  uRzOzF di,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,RT  ProjetoJBFollow   justinbieber make a follow spree     ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,34334945,brain parasite body snatchers  possibly explain  homosexuality  and  heterosexuality   http   t co  KFSt Yz c by  nsfaber,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1659019676, fearwig dude watchin every single trans category howl at all the others just for existin is     x worse than watchin lebanese politics,6.25E+17,288250242,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,173351226,My baby v     ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,45406737,Did it against all odds      GOD be praised         ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,130965104,RT  bgdftw  Find the  Windows    ninjacat  GabeAul http   t co kG Ifz vGx,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,79124163, tseenster I am so glad it arrived safely  I d love to hear how you go with it ,6.25E+17,37582505,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,254977253,RT  Redlands      Wild Redlands   coastal carpet python courtesy Peter Wear http   t co  K  ppPLMN,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1105404984,Photo  lovetowatch    veratos    Love those balls   via TumbleOn  http   t co vx IIQe a ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,90417811,RT  MarkDiStef  Shorten giving his refugee speech while Labor Left is meeting about the issue ensured there no embarrassing boos or    shames   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,216560059,RT  GillianA  Time to start an X Files Lego campaign   http   t co w Y  ynRPf,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,26638923,Toy company threatens marriages with    foot Millennium Falcon replica http   t co CgURh z Ii via  TheAVClub,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,408337621, disocnnected I ve done it    ,,3291441668,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1221438306,My eye colour interested me today so here  have a snap http   t co szXwXi SZJ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,462296814,Yay  Saturday   I m going to celebrate by pretending I have somewhere to be  amp instead staying in bed all day  amp  constantly refreshing Twitter ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,704518027,RT  VMiguelG  INCOMPLETE      http   t co Z vQbI  wp,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,14949685,I guess I shouldn t be surprised  Labor have been running the small target game for years now  Only fight on perceived strengths,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,226823170, royslions  WazzaH    BrizLionGooner  thelistmanager  waibel    that s interesting probs gotta take gamble on weideman or collins   Parish,6.25E+17,385842822,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,192511759,RT  Astro Leslie  Cannot claim sovereignty of  space  cannot use  nuclear weapons and Space must be for peaceful uses  SpaceUpAUS,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,116147389,RT  FortuneMagazine  The world   s largest sauna has opened in Norway     and it is stunning http   t co tQGnoz hFJ http   t co AN wCMN sN,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,544756818,RT  TheCIassicJams  Aaliyah   Are You That Somebody http   t co MVcwOvDipE,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,204220328,RT  Dodgers   Dodgers still lead     heading to the bottom of the fifth   LetsGoDodgers https   t co  TVpQLZSu ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,85022303,This excellent shipping container home was built for         http   t co Q MoVRvkuS,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,39944525,Maybe he lost a bet ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,563637633, NoSuchManAsJezz Oh goodness      Hopefully my work shifts are good to me so I can attend the     show not the AA one then,6.25E+17,22600563,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selenarusso  Full promo picture of Selena for Adidas NEO  http   t co qETM ohxkH,,,USA
